204;4;0
205;4;0
206;4;0
207;4;0
208;4;0
209;4;0
210;4;0
211;4;0
212;4;0
213;4;0
214;4;0
215;4;0
216;4;0
217;4;0
218;4;0
219;4;0
220;4;0
221;4;0
222;4;0
223;4;0
224;4;0
225;4;0
226;4;0
227;4;0
228;4;0
229;4;0
230;4;0
231;4;0
232;4;0
233;4;0
234;4;0
235;4;0
236;4;0
237;4;0
238;4;0
239;4;0
240;4;0
241;4;0
242;4;0
243;4;0
244;4;0
245;4;0
246;4;0
247;4;0
248;4;0
249;4;0
250;4;0
251;4;0
252;4;0
253;4;0
254;4;0
255;4;0
256;4;0
257;4;0
258;4;0
259;4;0
260;4;0
261;4;0
262;4;0
263;4;0
264;4;0
265;4;0
266;4;0
267;4;0
268;4;1
269;4;1
270;4;1
271;4;1
272;4;1
273;4;1
274;4;1
275;4;1
276;4;1
277;4;1
278;4;1
279;4;1
280;4;1
281;4;1
282;4;1
283;4;1
284;4;1
285;4;1
286;4;1
287;4;1
288;4;1
289;4;1
290;4;1
291;4;1
292;4;1
293;4;1
294;4;1
295;4;1
296;4;1
297;4;1
298;4;1
299;4;1
300;4;1
301;3;0
302;3;0
303;3;0
304;3;0
305;3;0
306;3;0
307;3;0
308;3;0
309;3;0
310;3;0
311;3;0
312;3;0
313;3;0
314;3;0
315;3;0
316;3;0
317;3;0
318;3;0
319;3;0
320;3;0
321;3;0
322;3;0
323;3;0
324;3;0
325;3;0
326;3;0
327;3;0
328;3;0
329;3;0
330;3;0
331;3;0
332;3;0
333;3;0
334;3;0
335;3;0
336;3;0
337;3;0
338;3;0
339;3;0
340;3;0
341;3;0
342;3;0
343;3;0
344;3;0
345;3;0
346;3;0
347;3;0
348;3;0
349;3;0
350;3;0
351;3;0
352;3;0
353;3;0
354;3;0
355;3;0
356;3;0
357;3;0
358;3;0
359;3;1
360;3;1
361;3;1
362;3;1
363;3;1
364;3;1
365;3;1
366;3;1
367;3;1
368;3;1
369;3;1
370;3;1
371;3;1
372;3;1
373;3;1
374;3;1
375;2;0
376;2;0
377;2;0
378;2;0
379;2;0
380;2;0
381;2;0
382;2;0
383;2;0
384;2;0
385;2;0
386;2;0
387;2;0
388;2;0
389;2;0
390;2;0
391;2;0
392;2;0
393;2;0
394;2;0
395;2;0
396;2;0
397;2;0
398;2;0
399;2;0
400;2;0
401;2;0
402;2;0
403;2;0
404;2;0
405;2;0
406;2;0
407;2;0
408;2;0
409;2;0
410;2;0
411;2;0
412;2;0
413;2;0
414;2;0
415;2;0
416;2;0
417;2;0
418;2;0
419;2;0
420;2;0
421;2;0
422;2;0
423;2;0
424;2;0
425;2;0
426;2;0
427;2;0
428;2;0
429;2;0
430;2;0
431;2;0
432;2;0
433;2;0
434;2;0
435;2;0
436;2;0
437;2;0
438;2;0
439;2;0
440;2;0
441;2;0
442;2;0
443;2;0
444;2;0
445;2;0
446;2;0
447;2;0
448;2;0
449;2;0
450;2;0
451;2;0
452;2;0
453;2;0
454;2;0
455;2;0
456;2;0
457;2;0
458;2;0
459;2;0
460;2;0
461;2;0
462;2;0
463;2;0
464;2;0
465;2;0
466;2;0
467;2;0
468;2;0
469;2;0
470;2;0
471;2;0
472;2;0
473;2;0
474;2;0
475;2;0
476;2;0
477;2;0
478;2;0
479;2;0
480;2;0
481;2;0
482;2;0
483;2;0
484;2;0
485;2;0
486;2;0
487;2;0
488;2;0
489;2;0
490;2;0
491;2;0
492;2;0
493;2;0
494;2;0
495;2;0
496;2;0
497;2;0
498;2;0
499;2;0
500;2;0
501;2;0
502;2;0
503;2;0
504;2;0
505;2;0
506;2;0
507;2;0
508;2;0
509;2;0
510;2;0
511;2;0
512;2;0
513;2;0
514;2;0
515;2;0
516;2;0
517;2;0
518;2;0
519;2;1
520;2;1
521;2;1
522;2;1
523;2;1
524;2;1
525;2;1
526;2;1
527;2;1
528;2;1
529;2;1
530;2;1
531;2;1
532;2;1
533;2;1
534;2;1
535;2;1
536;2;1
537;2;1
538;2;1
539;2;1
540;2;1
541;3;0
542;3;0
543;3;0
544;3;0
545;3;0
546;3;0
547;3;0
548;3;0
549;3;0
550;3;0
551;3;0
552;3;0
553;3;0
554;3;0
555;3;0
556;3;0
557;3;0
558;3;0
559;3;0
560;3;0
561;3;0
562;3;0
563;3;0
564;3;0
565;3;0
566;3;0
567;3;0
568;3;0
569;3;0
570;3;0
571;3;0
572;3;0
573;3;0
574;3;0
575;3;0
576;3;0
577;3;0
578;3;0
579;3;0
580;3;0
581;3;0
582;3;0
583;3;0
584;3;0
585;3;0
586;3;0
587;3;0
588;3;0
589;3;0
590;3;0
591;3;0
592;3;0
593;3;0
594;3;0
595;3;0
596;3;0
597;3;0
598;3;0
599;3;0
600;3;0
601;3;0
602;3;0
603;3;0
604;3;0
605;3;0
606;3;0
607;3;0
608;3;0
609;3;0
610;3;0
611;3;0
612;3;0
613;3;0
614;3;0
615;3;0
616;3;0
617;3;0
618;3;0
619;3;0
620;3;0
621;3;0
622;3;0
623;3;0
624;3;0
625;3;0
626;3;0
627;3;0
628;3;0
629;3;0
630;3;0
631;3;0
632;3;0
633;3;0
634;3;0
635;3;0
636;3;0
637;3;0
638;3;0
639;3;0
640;3;0
641;3;0
642;3;0
643;3;0
644;3;0
645;3;0
646;3;1
647;3;1
648;3;1
649;3;1
650;3;1
651;3;1
652;3;1
653;3;1
654;3;1
655;3;1
656;3;1
657;3;1
658;3;1
659;3;1
660;3;1
661;3;1
662;3;1
663;3;1
664;4;0
665;4;0
666;4;0
667;4;0
668;4;0
669;4;0
670;4;0
671;4;0
672;4;0
673;4;0
674;4;0
675;4;0
676;4;0
677;4;0
678;4;0
679;4;0
680;4;0
681;4;0
682;4;0
683;4;0
684;4;0
685;4;0
686;4;0
687;4;0
688;4;0
689;4;0
690;4;0
691;4;0
692;4;0
693;4;0
694;4;0
695;4;0
696;4;0
697;4;0
698;4;0
699;4;0
700;4;0
701;4;0
702;4;0
703;4;0
704;4;0
705;4;0
706;4;0
707;4;0
708;4;0
709;4;0
710;4;1
711;4;1
712;4;1
713;4;1
714;4;1
715;4;1
716;4;1
717;4;1
718;4;1
719;4;1
720;4;1
721;4;1
722;4;1
723;4;1
724;4;1
725;4;1
726;4;1
727;4;1
728;4;1
729;4;1
730;4;1
731;4;1
732;4;1
733;4;1
734;4;1
735;3;0
736;3;0
737;3;0
738;3;0
739;3;0
740;3;0
741;3;0
742;3;0
743;3;0
744;3;0
745;3;0
746;3;0
747;3;0
748;3;0
749;3;0
750;3;0
751;3;0
752;3;0
753;3;0
754;3;0
755;3;0
756;3;0
757;3;0
758;3;0
759;3;0
760;3;0
761;3;0
762;3;0
763;3;0
764;3;0
765;3;0
766;3;0
767;3;0
768;3;0
769;3;0
770;3;0
771;3;0
772;3;0
773;3;0
774;3;0
775;3;0
776;3;0
777;3;0
778;3;0
779;3;0
780;3;0
781;3;1
782;3;1
783;3;1
784;3;1
785;3;1
786;3;1
787;3;1
788;3;1
789;3;1
790;3;1
791;3;1
792;2;0
793;2;0
794;2;0
795;2;0
796;2;0
797;2;0
798;2;0
799;2;0
800;2;0
801;2;0
802;2;0
803;2;0
804;2;0
805;2;0
806;2;0
807;2;0
808;2;0
809;2;0
810;2;0
811;2;0
812;2;0
813;2;0
814;2;0
815;2;0
816;2;0
817;2;0
818;2;0
819;2;0
820;2;0
821;2;0
822;2;0
823;2;0
824;2;0
825;2;0
826;2;0
827;2;0
828;2;0
829;2;0
830;2;0
831;2;0
832;2;0
833;2;0
834;2;0
835;2;0
836;2;1
837;2;1
838;2;1
839;2;1
840;2;1
841;2;1
842;2;1
843;2;1
844;2;1
845;2;1
846;2;1
847;2;1
848;2;1
849;2;1
850;2;1
851;2;1
852;2;1
853;2;1
854;2;1
855;2;1
856;1;0
857;1;0
858;1;0
859;1;0
860;1;0
861;1;0
862;1;0
863;1;0
864;1;0
865;1;0
866;1;0
867;1;0
868;1;0
869;1;0
870;1;0
871;1;0
872;1;0
873;1;0
874;1;0
875;1;0
876;1;0
877;1;0
878;1;0
879;1;0
880;1;0
881;1;0
882;1;0
883;1;0
884;1;0
885;1;0
886;1;0
887;1;0
888;1;0
889;1;0
890;1;0
891;1;0
892;1;0
893;1;0
894;1;0
895;1;0
896;1;0
897;1;0
898;1;0
899;1;0
900;1;0
901;1;0
902;1;0
903;1;0
904;1;0
905;1;0
906;1;0
907;1;0
908;1;0
909;1;0
910;1;0
911;1;0
912;1;0
913;1;0
914;1;0
915;1;0
916;1;0
917;1;0
918;1;0
919;1;0
920;1;0
921;1;0
922;1;0
923;1;0
924;1;0
925;1;0
926;1;0
927;1;0
928;1;0
929;1;0
930;1;0
931;1;0
932;1;0
933;1;0
934;1;0
935;1;0
936;1;0
937;1;0
938;1;0
939;1;0
940;1;0
941;1;0
942;1;0
943;1;0
944;1;0
945;1;0
946;1;0
947;1;0
948;1;0
949;1;0
950;1;0
951;1;0
952;1;0
953;1;0
954;1;0
955;1;0
956;1;0
957;1;0
958;1;0
959;1;0
960;1;0
961;1;0
962;1;0
963;1;0
964;1;1
965;1;1
966;1;1
967;1;1
968;1;1
969;1;1
970;1;1
971;1;1
972;1;1
973;1;1
974;1;1
975;1;1
976;1;1
977;1;1
978;1;1
979;1;1
980;1;1
981;1;1
982;1;1
983;1;1
984;2;0
985;2;0
986;2;0
987;2;0
988;2;0
989;2;0
990;2;0
991;2;0
992;2;0
993;2;0
994;2;0
995;2;0
996;2;0
997;2;0
998;2;0
999;2;0
1000;2;0
1001;2;0
1002;2;0
1003;2;0
1004;2;0
1005;2;0
1006;2;0
1007;2;0
1008;2;0
1009;2;0
1010;2;0
1011;2;0
1012;2;0
1013;2;0
1014;2;0
1015;2;0
1016;2;0
1017;2;0
1018;2;0
1019;2;0
1020;2;0
1021;2;0
1022;2;0
1023;2;0
1024;2;0
1025;2;0
1026;2;0
1027;2;0
1028;2;0
1029;2;0
1030;2;0
1031;2;0
1032;2;0
1033;2;0
1034;2;0
1035;2;0
1036;2;0
1037;2;0
1038;2;0
1039;2;0
1040;2;0
1041;2;0
1042;2;0
1043;2;0
1044;2;0
1045;2;0
1046;2;0
1047;2;0
1048;2;0
1049;2;0
1050;2;0
1051;2;0
1052;2;0
1053;2;0
1054;2;0
1055;2;0
1056;2;0
1057;2;0
1058;2;0
1059;2;0
1060;2;0
1061;2;0
1062;2;0
1063;2;0
1064;2;0
1065;2;0
1066;2;0
1067;2;0
1068;2;0
1069;2;0
1070;2;0
1071;2;0
1072;2;0
1073;2;0
1074;2;0
1075;2;0
1076;2;0
1077;2;0
1078;2;0
1079;2;0
1080;2;0
1081;2;0
1082;2;0
1083;2;0
1084;2;0
1085;2;0
1086;2;0
1087;2;0
1088;2;0
1089;2;0
1090;2;0
1091;2;0
1092;2;0
1093;2;0
1094;2;0
1095;2;0
1096;2;0
1097;2;0
1098;2;0
1099;2;0
1100;2;0
1101;2;0
1102;2;0
1103;2;1
1104;2;1
1105;2;1
1106;2;1
1107;2;1
1108;2;1
1109;2;1
1110;2;1
1111;2;1
1112;2;1
1113;2;1
1114;2;1
1115;2;1
1116;2;1
1117;2;1
1118;1;0
1119;1;0
1120;1;0
1121;1;0
1122;1;0
1123;1;0
1124;1;0
1125;1;0
1126;1;0
1127;1;0
1128;1;0
1129;1;0
1130;1;0
1131;1;0
1132;1;0
1133;1;0
1134;1;0
1135;1;0
1136;1;0
1137;1;0
1138;1;0
1139;1;0
1140;1;0
1141;1;0
1142;1;0
1143;1;0
1144;1;0
1145;1;0
1146;1;0
1147;1;0
1148;1;0
1149;1;0
1150;1;0
1151;1;0
1152;1;0
1153;1;0
1154;1;0
1155;1;0
1156;1;0
1157;1;0
1158;1;0
1159;1;0
1160;1;0
1161;1;0
1162;1;0
1163;1;0
1164;1;0
1165;1;0
1166;1;0
1167;1;0
1168;1;0
1169;1;0
1170;1;0
1171;1;0
1172;1;0
1173;1;0
1174;1;0
1175;1;0
1176;1;0
1177;1;0
1178;1;0
1179;1;0
1180;1;0
1181;1;0
1182;1;0
1183;1;0
1184;1;0
1185;1;0
1186;1;0
1187;1;0
1188;1;0
1189;1;0
1190;1;0
1191;1;0
1192;1;0
1193;1;0
1194;1;0
1195;1;0
1196;1;0
1197;1;0
1198;1;0
1199;1;0
1200;1;0
1201;1;0
1202;1;0
1203;1;0
1204;1;0
1205;1;0
1206;1;0
1207;1;0
1208;1;0
1209;1;0
1210;1;0
1211;1;0
1212;1;0
1213;1;0
1214;1;0
1215;1;0
1216;1;0
1217;1;0
1218;1;0
1219;1;0
1220;1;0
1221;1;0
1222;1;0
1223;1;0
1224;1;0
1225;1;0
1226;1;0
1227;1;0
1228;1;0
1229;1;0
1230;1;0
1231;1;0
1232;1;0
1233;1;0
1234;1;0
1235;1;0
1236;1;0
1237;1;0
1238;1;0
1239;1;0
1240;1;0
1241;1;0
1242;1;0
1243;1;0
1244;1;0
1245;1;0
1246;1;0
1247;1;0
1248;1;0
1249;1;0
1250;1;0
1251;1;0
1252;1;0
1253;1;0
1254;1;0
1255;1;0
1256;1;0
1257;1;0
1258;1;0
1259;1;0
1260;1;0
1261;1;0
1262;1;0
1263;1;0
1264;1;0
1265;1;0
1266;1;0
1267;1;0
1268;1;0
1269;1;0
1270;1;0
1271;1;0
1272;1;0
1273;1;0
1274;1;0
1275;1;0
1276;1;0
1277;1;0
1278;1;0
1279;1;0
1280;1;0
1281;1;0
1282;1;0
1283;1;0
1284;1;0
1285;1;0
1286;1;0
1287;1;0
1288;1;0
1289;1;0
1290;1;0
1291;1;0
1292;1;0
1293;1;0
1294;1;0
1295;1;0
1296;1;0
1297;1;0
1298;1;0
1299;1;0
1300;1;0
1301;1;0
1302;1;0
1303;1;0
1304;1;0
1305;1;0
1306;1;0
1307;1;1
1308;1;1
1309;1;1
1310;1;1
1311;1;1
1312;1;1
1313;1;1
1314;1;1
1315;1;1
1316;1;1
1317;1;1
1318;1;1
1319;1;1
1320;1;1
1321;1;1
1322;1;1
1323;1;1
1324;1;1
1325;1;1
1326;1;1
1327;1;1
1328;1;1
1329;1;1
1330;1;1
1331;1;1
1332;1;1
1333;1;1
1334;1;1
1335;2;0
1336;2;0
1337;2;0
1338;2;0
1339;2;0
1340;2;0
1341;2;0
1342;2;0
1343;2;0
1344;2;0
1345;2;0
1346;2;0
1347;2;0
1348;2;0
1349;2;0
1350;2;0
1351;2;0
1352;2;0
1353;2;0
1354;2;0
1355;2;0
1356;2;0
1357;2;0
1358;2;0
1359;2;0
1360;2;0
1361;2;0
1362;2;0
1363;2;1
1364;2;1
1365;2;1
1366;2;1
1367;2;1
1368;2;1
1369;2;1
1370;2;1
1371;2;1
1372;2;1
1373;2;1
1374;3;0
1375;3;0
1376;3;0
1377;3;0
1378;3;0
1379;3;0
1380;3;0
1381;3;0
1382;3;0
1383;3;0
1384;3;0
1385;3;0
1386;3;0
1387;3;0
1388;3;0
1389;3;0
1390;3;0
1391;3;0
1392;3;0
1393;3;0
1394;3;0
1395;3;0
1396;3;0
1397;3;0
1398;3;0
1399;3;0
1400;3;0
1401;3;0
1402;3;0
1403;3;0
1404;3;0
1405;3;0
1406;3;0
1407;3;0
1408;3;0
1409;3;0
1410;3;0
1411;3;0
1412;3;0
1413;3;0
1414;3;0
1415;3;0
1416;3;0
1417;3;0
1418;3;0
1419;3;0
1420;3;0
1421;3;0
1422;3;0
1423;3;0
1424;3;0
1425;3;0
1426;3;0
1427;3;0
1428;3;0
1429;3;0
1430;3;0
1431;3;0
1432;3;0
1433;3;0
1434;3;0
1435;3;0
1436;3;0
1437;3;0
1438;3;1
1439;3;1
1440;3;1
1441;3;1
1442;3;1
1443;3;1
1444;3;1
1445;3;1
1446;3;1
1447;3;1
1448;3;1
1449;3;1
1450;3;1
1451;3;1
1452;3;1
1453;3;1
1454;3;1
1455;3;1
1456;3;1
1457;3;1
1458;2;0
1459;2;0
1460;2;0
1461;2;0
1462;2;0
1463;2;0
1464;2;0
1465;2;0
1466;2;0
1467;2;0
1468;2;0
1469;2;0
1470;2;0
1471;2;0
1472;2;0
1473;2;0
1474;2;0
1475;2;0
1476;2;0
1477;2;0
1478;2;0
1479;2;0
1480;2;0
1481;2;0
1482;2;0
1483;2;0
1484;2;0
1485;2;0
1486;2;0
1487;2;0
1488;2;0
1489;2;0
1490;2;0
1491;2;0
1492;2;0
1493;2;0
1494;2;0
1495;2;0
1496;2;0
1497;2;0
1498;2;0
1499;2;0
1500;2;0
1501;2;0
1502;2;0
1503;2;0
1504;2;0
1505;2;0
1506;2;0
1507;2;0
1508;2;0
1509;2;0
1510;2;0
1511;2;0
1512;2;0
1513;2;0
1514;2;0
1515;2;0
1516;2;0
1517;2;0
1518;2;0
1519;2;0
1520;2;0
1521;2;0
1522;2;0
1523;2;0
1524;2;0
1525;2;0
1526;2;0
1527;2;0
1528;2;0
1529;2;0
1530;2;0
1531;2;0
1532;2;0
1533;2;0
1534;2;0
1535;2;0
1536;2;1
1537;2;1
1538;2;1
1539;2;1
1540;2;1
1541;2;1
1542;2;1
1543;2;1
1544;2;1
1545;2;1
1546;2;1
1547;2;1
1548;2;1
1549;1;0
1550;1;0
1551;1;0
1552;1;0
1553;1;0
1554;1;0
1555;1;0
1556;1;0
1557;1;0
1558;1;0
1559;1;0
1560;1;0
1561;1;0
1562;1;0
1563;1;0
1564;1;0
1565;1;0
1566;1;0
1567;1;0
1568;1;0
1569;1;0
1570;1;0
1571;1;0
1572;1;0
1573;1;0
1574;1;0
1575;1;0
1576;1;0
1577;1;0
1578;1;0
1579;1;0
1580;1;0
1581;1;0
1582;1;0
1583;1;0
1584;1;0
1585;1;0
1586;1;0
1587;1;0
1588;1;0
1589;1;0
1590;1;0
1591;1;0
1592;1;0
1593;1;0
1594;1;0
1595;1;0
1596;1;0
1597;1;0
1598;1;0
1599;1;0
1600;1;0
1601;1;0
1602;1;0
1603;1;0
1604;1;0
1605;1;0
1606;1;0
1607;1;0
1608;1;0
1609;1;0
1610;1;0
1611;1;0
1612;1;0
1613;1;0
1614;1;0
1615;1;0
1616;1;0
1617;1;0
1618;1;0
1619;1;0
1620;1;0
1621;1;0
1622;1;0
1623;1;0
1624;1;0
1625;1;0
1626;1;0
1627;1;0
1628;1;0
1629;1;0
1630;1;0
1631;1;0
1632;1;0
1633;1;0
1634;1;0
1635;1;0
1636;1;0
1637;1;0
1638;1;0
1639;1;0
1640;1;0
1641;1;0
1642;1;0
1643;1;0
1644;1;0
1645;1;0
1646;1;0
1647;1;0
1648;1;0
1649;1;0
1650;1;0
1651;1;0
1652;1;0
1653;1;0
1654;1;0
1655;1;0
1656;1;0
1657;1;0
1658;1;0
1659;1;0
1660;1;0
1661;1;0
1662;1;0
1663;1;0
1664;1;0
1665;1;0
1666;1;0
1667;1;0
1668;1;0
1669;1;0
1670;1;0
1671;1;0
1672;1;0
1673;1;0
1674;1;0
1675;1;0
1676;1;0
1677;1;0
1678;1;0
1679;1;0
1680;1;0
1681;1;0
1682;1;0
1683;1;0
1684;1;0
1685;1;0
1686;1;0
1687;1;0
1688;1;0
1689;1;0
1690;1;0
1691;1;0
1692;1;0
1693;1;0
1694;1;0
1695;1;0
1696;1;0
1697;1;0
1698;1;0
1699;1;0
1700;1;0
1701;1;0
1702;1;0
1703;1;0
1704;1;0
1705;1;0
1706;1;0
1707;1;0
1708;1;0
1709;1;0
1710;1;0
1711;1;0
1712;1;0
1713;1;0
1714;1;0
1715;1;0
1716;1;0
1717;1;0
1718;1;0
1719;1;0
1720;1;0
1721;1;0
1722;1;0
1723;1;0
1724;1;0
1725;1;0
1726;1;0
1727;1;0
1728;1;0
1729;1;0
1730;1;0
1731;1;0
1732;1;0
1733;1;0
1734;1;0
1735;1;0
1736;1;0
1737;1;0
1738;1;0
1739;1;0
1740;1;0
1741;1;0
1742;1;0
1743;1;0
1744;1;0
1745;1;0
1746;1;0
1747;1;0
1748;1;0
1749;1;0
1750;1;0
1751;1;0
1752;1;0
1753;1;0
1754;1;0
1755;1;0
1756;1;0
1757;1;0
1758;1;0
1759;1;0
1760;1;0
1761;1;0
1762;1;0
1763;1;0
1764;1;0
1765;1;0
1766;1;0
1767;1;0
1768;1;0
1769;1;0
1770;1;0
1771;1;0
1772;1;0
1773;1;0
1774;1;0
1775;1;0
1776;1;0
1777;1;0
1778;1;0
1779;1;0
1780;1;0
1781;1;0
1782;1;0
1783;1;0
1784;1;0
1785;1;0
1786;1;0
1787;1;0
1788;1;0
1789;1;0
1790;1;0
1791;1;0
1792;1;0
1793;1;0
1794;1;0
1795;1;0
1796;1;0
1797;1;0
1798;1;0
1799;1;0
1800;1;0
1801;1;0
1802;1;0
1803;1;0
1804;1;0
1805;1;0
1806;1;0
1807;1;0
1808;1;0
1809;1;0
1810;1;0
1811;1;0
1812;1;0
1813;1;0
1814;1;0
1815;1;0
1816;1;0
1817;1;0
1818;1;0
1819;1;0
1820;1;0
1821;1;0
1822;1;0
1823;1;0
1824;1;0
1825;1;0
1826;1;0
1827;1;0
1828;1;0
1829;1;0
1830;1;0
1831;1;0
1832;1;0
1833;1;0
1834;1;0
1835;1;0
1836;1;0
1837;1;0
1838;1;0
1839;1;0
1840;1;0
1841;1;0
1842;1;0
1843;1;0
1844;1;0
1845;1;0
1846;1;0
1847;1;0
1848;1;0
1849;1;0
1850;1;0
1851;1;0
1852;1;0
1853;1;0
1854;1;0
1855;1;0
1856;1;0
1857;1;0
1858;1;0
1859;1;0
1860;1;0
1861;1;0
1862;1;0
1863;1;0
1864;1;0
1865;1;0
1866;1;0
1867;1;0
1868;1;0
1869;1;0
1870;1;0
1871;1;0
1872;1;0
1873;1;0
1874;1;0
1875;1;0
1876;1;0
1877;1;0
1878;1;0
1879;1;0
1880;1;0
1881;1;0
1882;1;0
1883;1;0
1884;1;0
1885;1;0
1886;1;0
1887;1;0
1888;1;0
1889;1;0
1890;1;0
1891;1;0
1892;1;0
1893;1;0
1894;1;0
1895;1;0
1896;1;0
1897;1;0
1898;1;0
1899;1;0
1900;1;0
1901;1;0
1902;1;0
1903;1;0
1904;1;0
1905;1;0
1906;1;0
1907;1;0
1908;1;0
1909;1;0
1910;1;0
1911;1;0
1912;1;0
1913;1;0
1914;1;0
1915;1;0
1916;1;0
1917;1;0
1918;1;0
1919;1;0
1920;1;0
1921;1;0
1922;1;0
1923;1;0
1924;1;0
1925;1;0
1926;1;0
1927;1;0
1928;1;0
1929;1;0
1930;1;0
1931;1;0
1932;1;0
1933;1;0
1934;1;0
1935;1;0
1936;1;0
1937;1;0
1938;1;0
1939;1;0
1940;1;0
1941;1;0
1942;1;0
1943;1;0
1944;1;0
1945;1;0
1946;1;0
1947;1;0
1948;1;0
1949;1;0
1950;1;0
1951;1;0
1952;1;0
1953;1;0
1954;1;0
1955;1;0
1956;1;0
1957;1;0
1958;1;0
1959;1;0
1960;1;0
1961;1;0
1962;1;0
1963;1;0
1964;1;0
1965;1;0
1966;1;0
1967;1;0
1968;1;0
1969;1;0
1970;1;0
1971;1;0
1972;1;0
1973;1;0
1974;1;0
1975;1;0
1976;1;0
1977;1;0
1978;1;0
1979;1;1
1980;1;1
1981;1;1
1982;1;1
1983;1;1
1984;1;1
1985;1;1
1986;1;1
1987;1;1
1988;1;1
1989;1;1
1990;1;1
1991;1;1
1992;1;1
1993;1;1
1994;1;1
1995;1;1
1996;1;1
1997;1;1
1998;1;1
1999;1;1
2000;1;1
2001;1;1
2002;1;1
2003;1;1
2004;1;1
2005;1;1
2006;1;1
2007;2;0
2008;2;0
2009;2;0
2010;2;0
2011;2;0
2012;2;0
2013;2;0
2014;2;0
2015;2;0
2016;2;0
2017;2;0
2018;2;0
2019;2;0
2020;2;0
2021;2;0
2022;2;0
2023;2;0
2024;2;0
2025;2;0
2026;2;0
2027;2;0
2028;2;0
2029;2;0
2030;2;0
2031;2;0
2032;2;0
2033;2;0
2034;2;0
2035;2;0
2036;2;0
2037;2;0
2038;2;0
2039;2;0
2040;2;0
2041;2;0
2042;2;0
2043;2;0
2044;2;0
2045;2;0
2046;2;0
2047;2;0
2048;2;0
2049;2;1
2050;2;1
2051;2;1
2052;2;1
2053;2;1
2054;2;1
2055;2;1
2056;2;1
2057;2;1
2058;2;1
2059;2;1
2060;2;1
2061;2;1
2062;2;1
2063;2;1
2064;2;1
2065;2;1
2066;2;1
2067;2;1
2068;2;1
2069;2;1
2070;2;1
2071;2;1
2072;3;0
2073;3;0
2074;3;0
2075;3;0
2076;3;0
2077;3;0
2078;3;0
2079;3;0
2080;3;0
2081;3;0
2082;3;0
2083;3;0
2084;3;0
2085;3;0
2086;3;0
2087;3;0
2088;3;0
2089;3;0
2090;3;0
2091;3;0
2092;3;0
2093;3;0
2094;3;0
2095;3;0
2096;3;0
2097;3;0
2098;3;0
2099;3;0
2100;3;0
2101;3;0
2102;3;0
2103;3;0
2104;3;0
2105;3;0
2106;3;0
2107;3;0
2108;3;0
2109;3;0
2110;3;0
2111;3;0
2112;3;0
2113;3;0
2114;3;0
2115;3;0
2116;3;0
2117;3;0
2118;3;0
2119;3;0
2120;3;0
2121;3;0
2122;3;0
2123;3;0
2124;3;0
2125;3;0
2126;3;0
2127;3;0
2128;3;0
2129;3;0
2130;3;0
2131;3;0
2132;3;0
2133;3;0
2134;3;0
2135;3;0
2136;3;0
2137;3;1
2138;3;1
2139;3;1
2140;3;1
2141;3;1
2142;3;1
